customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
6,122,besan,2024-03-31,5,52.0,7,364.0
3,122,dantkanti,2024-03-27,4,100.0,7,700.0
15,122,clinic plus,2024-05-29,4,1.5,8,12.0
10,122,maida,2024-05-02,5,20.0,1,20.0
4,121,dantkanti,2024-04-28,2,100.0,5,500.0
4,121,clinic plus,2024-06-22,2,1.5,5,7.5
12,122,clinic plus,2024-03-04,4,1.5,1,1.5
10,122,refined oil,2024-06-08,4,110.0,2,220.0
10,121,sugar,2024-05-26,1,50.0,2,100.0
18,121,besan,2024-08-17,3,52.0,1,52.0
20,122,dantkanti,2024-07-31,4,100.0,6,600.0
6,121,nutrella,2024-07-24,2,40.0,1,40.0
12,123,dantkanti,2024-06-21,7,100.0,6,600.0
9,122,dantkanti,2024-04-08,5,100.0,10,1000.0
19,123,dantkanti,2024-07-06,7,100.0,1,100.0
11,122,quaker oats,2024-08-12,6,212.0,8,1696.0
16,121,dantkanti,2024-04-10,2,100.0,9,900.0
10,123,dantkanti,2024-05-28,8,100.0,1,100.0
6,123,nutrella,2024-08-15,7,40.0,7,280.0
13,121,besan,2024-08-02,2,52.0,6,312.0
9,123,dantkanti,2024-04-12,7,100.0,2,200.0
8,121,refined oil,2024-03-19,3,110.0,5,550.0
12,123,sugar,2024-06-23,8,50.0,6,300.0
14,123,sugar,2024-04-13,9,50.0,6,300.0
6,123,besan,2024-04-02,9,52.0,7,364.0
18,123,refined oil,2024-05-31,9,110.0,7,770.0
6,122,quaker oats,2024-07-23,4,212.0,6,1272.0
8,123,quaker oats,2024-06-02,7,212.0,6,1272.0
6,121,nutrella,2024-05-29,3,40.0,8,320.0
17,122,refined oil,2024-08-09,5,110.0,3,330.0
15,123,refined oil,2024-07-05,9,110.0,9,990.0
10,121,nutrella,2024-08-14,3,40.0,10,400.0
7,123,besan,2024-03-29,9,52.0,6,312.0
10,123,sugar,2024-07-03,9,50.0,3,150.0
10,122,besan,2024-06-12,4,52.0,8,416.0
19,121,clinic plus,2024-06-30,2,1.5,8,12.0
14,123,maida,2024-05-31,8,20.0,1,20.0
10,122,quaker oats,2024-08-20,6,212.0,4,848.0
5,121,nutrella,2024-07-29,1,40.0,7,280.0
2,122,sugar,2024-07-05,6,50.0,7,350.0
12,122,besan,2024-06-14,5,52.0,5,260.0
17,122,clinic plus,2024-03-30,4,1.5,10,15.0
7,122,maida,2024-04-26,4,20.0,8,160.0
13,121,refined oil,2024-03-18,2,110.0,3,330.0
20,121,nutrella,2024-04-27,3,40.0,5,200.0
17,121,maida,2024-05-07,1,20.0,10,200.0
19,122,dantkanti,2024-08-13,6,100.0,8,800.0
4,121,dantkanti,2024-04-11,2,100.0,6,600.0
5,123,sugar,2024-05-06,7,50.0,4,200.0
11,121,sugar,2024-08-16,1,50.0,2,100.0
4,121,refined oil,2024-07-23,3,110.0,5,550.0
9,122,maida,2024-06-26,5,20.0,4,80.0
2,123,refined oil,2024-05-10,7,110.0,10,1100.0
16,123,quaker oats,2024-06-15,7,212.0,3,636.0
6,123,sugar,2024-03-16,8,50.0,2,100.0
12,123,clinic plus,2024-06-08,7,1.5,9,13.5
11,123,refined oil,2024-08-08,7,110.0,7,770.0
15,121,besan,2024-03-12,2,52.0,2,104.0
13,122,besan,2024-05-26,6,52.0,7,364.0
20,121,nutrella,2024-05-04,2,40.0,10,400.0
10,122,maida,2024-04-04,4,20.0,10,200.0
11,122,maida,2024-05-09,5,20.0,10,200.0
8,123,refined oil,2024-03-22,7,110.0,4,440.0
17,121,refined oil,2024-06-30,3,110.0,3,330.0
16,122,dantkanti,2024-08-10,6,100.0,4,400.0
15,123,dantkanti,2024-06-06,7,100.0,4,400.0
17,121,refined oil,2024-05-31,2,110.0,4,440.0
2,121,nutrella,2024-07-10,2,40.0,8,320.0
9,121,nutrella,2024-08-04,3,40.0,8,320.0
5,123,clinic plus,2024-08-15,9,1.5,5,7.5
15,121,dantkanti,2024-05-16,3,100.0,5,500.0
8,122,quaker oats,2024-03-18,5,212.0,1,212.0
2,123,nutrella,2024-05-07,7,40.0,1,40.0
17,122,besan,2024-03-17,4,52.0,8,416.0
12,123,quaker oats,2024-07-09,8,212.0,1,212.0
8,122,nutrella,2024-07-02,4,40.0,7,280.0
6,122,quaker oats,2024-07-06,4,212.0,9,1908.0
2,121,quaker oats,2024-06-20,2,212.0,5,1060.0
19,123,besan,2024-05-02,7,52.0,3,156.0
4,121,nutrella,2024-06-26,3,40.0,10,400.0
11,123,refined oil,2024-07-07,8,110.0,8,880.0
16,122,besan,2024-03-05,6,52.0,9,468.0
14,123,maida,2024-08-15,7,20.0,2,40.0
1,121,sugar,2024-06-14,1,50.0,9,450.0
19,123,nutrella,2024-03-20,7,40.0,2,80.0
4,123,quaker oats,2024-03-12,8,212.0,5,1060.0
16,123,clinic plus,2024-08-05,7,1.5,6,9.0
18,123,refined oil,2024-03-21,8,110.0,9,990.0
19,121,maida,2024-03-24,1,20.0,1,20.0
19,122,clinic plus,2024-07-18,4,1.5,1,1.5
6,123,maida,2024-04-30,8,20.0,9,180.0
20,122,maida,2024-05-11,6,20.0,10,200.0
7,123,refined oil,2024-05-13,7,110.0,6,660.0
3,121,quaker oats,2024-03-30,1,212.0,1,212.0
10,121,refined oil,2024-06-07,1,110.0,6,660.0
2,121,maida,2024-05-09,1,20.0,4,80.0
8,123,sugar,2024-04-05,7,50.0,6,300.0
9,121,sugar,2024-06-27,3,50.0,5,250.0
4,121,nutrella,2024-06-12,3,40.0,1,40.0
13,123,sugar,2024-03-22,9,50.0,1,50.0
13,121,maida,2024-05-01,2,20.0,10,200.0
3,121,refined oil,2024-07-25,2,110.0,3,330.0
16,121,maida,2024-04-14,1,20.0,9,180.0
10,123,quaker oats,2024-05-25,8,212.0,7,1484.0
11,122,maida,2024-03-11,4,20.0,10,200.0
4,123,maida,2024-03-19,8,20.0,8,160.0
11,122,maida,2024-03-21,5,20.0,7,140.0
10,122,refined oil,2024-03-15,4,110.0,2,220.0
16,122,dantkanti,2024-03-18,6,100.0,3,300.0
18,121,besan,2024-03-18,2,52.0,9,468.0
1,122,refined oil,2024-06-25,5,110.0,5,550.0
14,122,besan,2024-07-15,4,52.0,1,52.0
6,123,maida,2024-07-24,7,20.0,1,20.0
7,122,besan,2024-04-02,5,52.0,2,104.0
5,121,clinic plus,2024-03-18,1,1.5,6,9.0
3,122,refined oil,2024-03-11,6,110.0,5,550.0
7,121,refined oil,2024-07-13,3,110.0,5,550.0
18,123,besan,2024-07-12,8,52.0,8,416.0
17,123,clinic plus,2024-04-29,7,1.5,9,13.5
13,122,maida,2024-08-15,5,20.0,2,40.0
13,121,besan,2024-03-09,1,52.0,6,312.0
14,123,quaker oats,2024-05-04,9,212.0,4,848.0
6,122,nutrella,2024-05-13,5,40.0,5,200.0
17,121,quaker oats,2024-06-14,2,212.0,10,2120.0
17,121,clinic plus,2024-03-15,3,1.5,1,1.5
14,122,clinic plus,2024-07-20,6,1.5,7,10.5
6,122,maida,2024-05-22,5,20.0,1,20.0
4,122,dantkanti,2024-04-09,5,100.0,5,500.0
11,123,maida,2024-04-06,9,20.0,1,20.0
5,121,dantkanti,2024-05-01,1,100.0,5,500.0
3,123,quaker oats,2024-04-12,7,212.0,4,848.0
3,123,refined oil,2024-05-27,9,110.0,4,440.0
19,123,besan,2024-03-23,8,52.0,9,468.0
7,123,maida,2024-04-14,9,20.0,4,80.0
4,123,refined oil,2024-03-09,9,110.0,2,220.0
1,123,maida,2024-03-28,8,20.0,9,180.0
7,121,besan,2024-07-30,3,52.0,9,468.0
11,121,quaker oats,2024-07-03,1,212.0,5,1060.0
11,122,sugar,2024-04-01,6,50.0,8,400.0
13,121,quaker oats,2024-06-08,3,212.0,9,1908.0
19,121,sugar,2024-07-12,1,50.0,3,150.0
5,123,clinic plus,2024-06-15,9,1.5,6,9.0
3,123,nutrella,2024-04-13,8,40.0,4,160.0
5,123,clinic plus,2024-04-18,8,1.5,5,7.5
17,121,sugar,2024-06-24,2,50.0,7,350.0
17,122,quaker oats,2024-04-18,4,212.0,1,212.0
15,121,dantkanti,2024-03-27,2,100.0,10,1000.0
2,122,besan,2024-08-19,5,52.0,3,156.0
11,122,clinic plus,2024-05-20,4,1.5,8,12.0
9,123,dantkanti,2024-03-19,9,100.0,3,300.0
13,123,clinic plus,2024-03-04,9,1.5,5,7.5
7,123,nutrella,2024-06-11,8,40.0,1,40.0
15,122,dantkanti,2024-04-14,5,100.0,10,1000.0
6,123,clinic plus,2024-04-04,7,1.5,2,3.0
7,121,clinic plus,2024-03-21,1,1.5,9,13.5
17,121,refined oil,2024-03-30,1,110.0,8,880.0
3,122,besan,2024-05-05,4,52.0,2,104.0
5,122,besan,2024-06-20,4,52.0,10,520.0
18,121,refined oil,2024-03-27,1,110.0,2,220.0
10,123,nutrella,2024-05-27,9,40.0,7,280.0
14,121,sugar,2024-06-19,2,50.0,2,100.0
14,123,clinic plus,2024-04-13,7,1.5,3,4.5
14,123,dantkanti,2024-04-15,9,100.0,3,300.0
10,123,dantkanti,2024-03-25,8,100.0,3,300.0
7,121,nutrella,2024-07-30,3,40.0,9,360.0
8,121,nutrella,2024-07-11,2,40.0,5,200.0
12,122,refined oil,2024-04-24,6,110.0,8,880.0
18,122,besan,2024-08-06,4,52.0,10,520.0
13,123,refined oil,2024-06-21,9,110.0,3,330.0
13,123,clinic plus,2024-04-26,9,1.5,7,10.5
9,121,clinic plus,2024-08-18,1,1.5,6,9.0
10,122,quaker oats,2024-04-02,4,212.0,10,2120.0
2,122,nutrella,2024-04-29,6,40.0,3,120.0
19,123,maida,2024-03-19,7,20.0,9,180.0
18,123,maida,2024-08-18,7,20.0,7,140.0
2,122,nutrella,2024-07-24,4,40.0,8,320.0
13,123,maida,2024-07-13,9,20.0,3,60.0
10,122,maida,2024-04-12,4,20.0,5,100.0
7,121,nutrella,2024-07-28,2,40.0,4,160.0
8,121,maida,2024-03-26,3,20.0,4,80.0
6,121,dantkanti,2024-03-04,3,100.0,6,600.0
8,122,refined oil,2024-05-27,6,110.0,9,990.0
6,123,maida,2024-03-31,8,20.0,6,120.0
15,123,besan,2024-08-20,9,52.0,2,104.0
14,122,maida,2024-06-29,5,20.0,8,160.0
19,121,sugar,2024-03-20,3,50.0,1,50.0
4,121,dantkanti,2024-05-13,3,100.0,2,200.0
8,123,refined oil,2024-04-14,8,110.0,4,440.0
4,122,maida,2024-05-22,5,20.0,7,140.0
8,121,maida,2024-07-11,3,20.0,8,160.0
5,122,maida,2024-06-23,5,20.0,1,20.0
5,121,clinic plus,2024-07-23,3,1.5,4,6.0
17,123,sugar,2024-07-05,8,50.0,3,150.0
12,123,refined oil,2024-04-05,7,110.0,2,220.0
10,121,dantkanti,2024-04-23,1,100.0,5,500.0
3,121,maida,2024-06-26,1,20.0,9,180.0
7,123,dantkanti,2024-06-07,9,100.0,6,600.0
11,121,clinic plus,2024-06-28,2,1.5,7,10.5
17,122,maida,2024-03-20,4,20.0,4,80.0
14,122,quaker oats,2024-07-24,5,212.0,10,2120.0
6,122,dantkanti,2024-03-20,5,100.0,10,1000.0
1,122,nutrella,2024-06-02,6,40.0,2,80.0
15,122,sugar,2024-06-06,5,50.0,4,200.0
6,123,maida,2024-04-30,9,20.0,6,120.0
6,123,quaker oats,2024-05-10,8,212.0,10,2120.0
14,123,quaker oats,2024-08-18,7,212.0,6,1272.0
4,121,refined oil,2024-07-17,2,110.0,4,440.0
19,121,nutrella,2024-03-04,2,40.0,5,200.0
19,121,besan,2024-06-12,2,52.0,1,52.0
15,122,besan,2024-07-04,6,52.0,7,364.0
16,123,nutrella,2024-05-31,7,40.0,3,120.0
17,123,besan,2024-07-23,7,52.0,4,208.0
10,123,sugar,2024-05-20,9,50.0,2,100.0
8,122,clinic plus,2024-06-11,5,1.5,8,12.0
12,123,clinic plus,2024-07-25,9,1.5,7,10.5
15,122,nutrella,2024-08-05,5,40.0,8,320.0
17,121,quaker oats,2024-03-07,3,212.0,2,424.0
12,123,quaker oats,2024-06-05,8,212.0,6,1272.0
9,123,quaker oats,2024-07-11,7,212.0,5,1060.0
20,122,maida,2024-07-24,6,20.0,3,60.0
2,122,besan,2024-05-21,4,52.0,6,312.0
9,123,clinic plus,2024-05-12,9,1.5,5,7.5
19,123,nutrella,2024-05-23,7,40.0,1,40.0
4,122,refined oil,2024-08-09,4,110.0,10,1100.0
2,121,maida,2024-07-21,2,20.0,8,160.0
18,121,besan,2024-08-05,2,52.0,4,208.0
15,123,dantkanti,2024-04-09,7,100.0,9,900.0
1,121,sugar,2024-06-07,1,50.0,5,250.0
13,122,clinic plus,2024-05-18,4,1.5,3,4.5
19,122,nutrella,2024-03-21,4,40.0,7,280.0
19,121,clinic plus,2024-06-30,2,1.5,9,13.5
8,122,dantkanti,2024-03-05,6,100.0,2,200.0
5,123,sugar,2024-06-06,9,50.0,6,300.0
2,123,sugar,2024-05-24,8,50.0,8,400.0
8,123,maida,2024-07-01,7,20.0,10,200.0
3,121,clinic plus,2024-08-05,1,1.5,7,10.5
12,121,dantkanti,2024-06-30,2,100.0,10,1000.0
4,123,sugar,2024-06-21,8,50.0,4,200.0
17,122,dantkanti,2024-07-30,6,100.0,1,100.0
10,122,clinic plus,2024-08-11,4,1.5,4,6.0
11,123,maida,2024-06-01,9,20.0,7,140.0
5,121,quaker oats,2024-05-12,3,212.0,2,424.0
6,123,clinic plus,2024-05-05,9,1.5,10,15.0
19,121,sugar,2024-05-23,1,50.0,10,500.0
8,123,clinic plus,2024-03-12,9,1.5,4,6.0
20,123,clinic plus,2024-05-22,7,1.5,10,15.0
10,123,besan,2024-07-14,8,52.0,8,416.0
18,123,nutrella,2024-04-15,8,40.0,8,320.0
8,121,besan,2024-07-29,3,52.0,10,520.0
7,122,nutrella,2024-04-11,6,40.0,6,240.0
4,121,dantkanti,2024-05-07,2,100.0,9,900.0
7,121,quaker oats,2024-04-26,1,212.0,9,1908.0
7,123,maida,2024-05-30,9,20.0,9,180.0
19,121,clinic plus,2024-03-22,1,1.5,4,6.0
13,122,dantkanti,2024-03-13,6,100.0,7,700.0
1,121,nutrella,2024-06-08,1,40.0,4,160.0
14,122,nutrella,2024-06-11,4,40.0,3,120.0
6,123,nutrella,2024-03-08,8,40.0,2,80.0
14,121,besan,2024-05-27,1,52.0,2,104.0
5,123,clinic plus,2024-05-01,9,1.5,8,12.0
6,123,maida,2024-06-13,8,20.0,6,120.0
20,121,refined oil,2024-03-23,3,110.0,5,550.0
16,123,refined oil,2024-08-11,9,110.0,1,110.0
19,123,besan,2024-05-25,9,52.0,10,520.0
2,123,besan,2024-03-30,9,52.0,3,156.0
16,122,dantkanti,2024-03-27,5,100.0,7,700.0
2,122,dantkanti,2024-03-30,4,100.0,3,300.0
18,123,clinic plus,2024-04-10,8,1.5,9,13.5
2,121,clinic plus,2024-03-17,2,1.5,10,15.0
17,122,besan,2024-05-05,5,52.0,10,520.0
2,123,clinic plus,2024-06-30,9,1.5,1,1.5
3,122,besan,2024-04-05,5,52.0,6,312.0
14,122,maida,2024-05-18,4,20.0,3,60.0
10,122,maida,2024-04-14,6,20.0,2,40.0
6,122,nutrella,2024-08-15,4,40.0,4,160.0
19,121,quaker oats,2024-06-05,1,212.0,3,636.0
7,123,refined oil,2024-03-17,9,110.0,9,990.0
13,121,quaker oats,2024-03-07,2,212.0,4,848.0
7,121,maida,2024-07-06,1,20.0,3,60.0
7,123,sugar,2024-06-15,8,50.0,3,150.0
2,121,dantkanti,2024-06-19,1,100.0,10,1000.0
8,123,besan,2024-08-13,8,52.0,1,52.0
19,123,refined oil,2024-04-27,9,110.0,7,770.0
11,122,dantkanti,2024-07-04,6,100.0,8,800.0
9,121,refined oil,2024-06-20,1,110.0,2,220.0
18,122,maida,2024-06-25,4,20.0,2,40.0
12,122,refined oil,2024-07-11,6,110.0,5,550.0
13,122,quaker oats,2024-04-29,6,212.0,7,1484.0
18,122,dantkanti,2024-05-04,5,100.0,7,700.0
4,122,quaker oats,2024-04-09,6,212.0,9,1908.0
1,121,maida,2024-06-29,2,20.0,10,200.0
5,121,quaker oats,2024-06-15,3,212.0,8,1696.0
9,121,besan,2024-07-13,3,52.0,2,104.0
2,121,maida,2024-03-17,1,20.0,4,80.0
4,123,sugar,2024-04-06,7,50.0,7,350.0
8,123,quaker oats,2024-06-22,8,212.0,8,1696.0
10,121,nutrella,2024-06-26,3,40.0,8,320.0
11,121,refined oil,2024-06-10,3,110.0,7,770.0
5,121,maida,2024-03-07,3,20.0,5,100.0
14,121,clinic plus,2024-07-15,1,1.5,9,13.5
6,121,refined oil,2024-08-08,3,110.0,7,770.0
18,121,maida,2024-07-03,2,20.0,3,60.0
15,122,maida,2024-04-15,6,20.0,10,200.0
3,122,clinic plus,2024-05-18,6,1.5,5,7.5
1,121,quaker oats,2024-07-14,3,212.0,9,1908.0
11,121,maida,2024-04-04,3,20.0,7,140.0
18,122,dantkanti,2024-05-08,5,100.0,6,600.0
15,123,besan,2024-03-16,9,52.0,8,416.0
15,123,refined oil,2024-07-23,7,110.0,9,990.0
14,122,nutrella,2024-06-09,5,40.0,8,320.0
15,121,clinic plus,2024-04-13,3,1.5,2,3.0
16,121,maida,2024-08-02,3,20.0,5,100.0
9,121,refined oil,2024-08-18,3,110.0,7,770.0
20,122,nutrella,2024-06-17,5,40.0,3,120.0
6,123,nutrella,2024-05-06,8,40.0,4,160.0
19,122,besan,2024-06-06,4,52.0,5,260.0
2,123,clinic plus,2024-07-26,7,1.5,2,3.0
18,122,refined oil,2024-04-07,4,110.0,3,330.0
14,123,sugar,2024-05-11,7,50.0,6,300.0
6,121,nutrella,2024-07-09,2,40.0,3,120.0
4,122,quaker oats,2024-07-01,6,212.0,6,1272.0
9,122,besan,2024-03-04,4,52.0,9,468.0
17,121,clinic plus,2024-06-06,1,1.5,1,1.5
6,123,sugar,2024-05-08,7,50.0,5,250.0
7,123,maida,2024-06-05,7,20.0,8,160.0
12,123,sugar,2024-07-15,9,50.0,8,400.0
18,123,dantkanti,2024-07-31,9,100.0,10,1000.0
16,123,nutrella,2024-04-08,8,40.0,9,360.0
17,121,clinic plus,2024-03-11,3,1.5,8,12.0
5,123,clinic plus,2024-06-11,9,1.5,9,13.5
3,123,besan,2024-05-16,9,52.0,3,156.0
6,123,maida,2024-04-18,8,20.0,9,180.0
5,123,dantkanti,2024-07-30,7,100.0,5,500.0
15,122,dantkanti,2024-06-06,4,100.0,7,700.0
18,122,quaker oats,2024-05-22,4,212.0,3,636.0
8,123,maida,2024-06-06,8,20.0,2,40.0
5,123,nutrella,2024-07-04,7,40.0,8,320.0
17,123,nutrella,2024-04-24,8,40.0,3,120.0
6,122,refined oil,2024-07-19,4,110.0,4,440.0
10,123,dantkanti,2024-03-08,8,100.0,5,500.0
13,122,quaker oats,2024-04-05,4,212.0,5,1060.0
1,122,clinic plus,2024-03-03,5,1.5,10,15.0
15,121,nutrella,2024-07-26,2,40.0,5,200.0
18,123,clinic plus,2024-05-31,8,1.5,9,13.5
1,123,sugar,2024-04-19,8,50.0,2,100.0
10,122,quaker oats,2024-08-07,4,212.0,6,1272.0
14,121,besan,2024-03-06,1,52.0,3,156.0
1,123,besan,2024-06-17,9,52.0,2,104.0
10,123,maida,2024-07-08,8,20.0,8,160.0
19,122,refined oil,2024-05-31,5,110.0,8,880.0
2,123,refined oil,2024-03-11,8,110.0,1,110.0
19,121,maida,2024-06-19,2,20.0,3,60.0
5,123,dantkanti,2024-06-03,7,100.0,5,500.0
13,123,nutrella,2024-07-28,8,40.0,8,320.0
18,121,besan,2024-06-24,3,52.0,7,364.0
19,123,refined oil,2024-05-07,8,110.0,6,660.0
2,122,dantkanti,2024-03-19,5,100.0,8,800.0
5,123,dantkanti,2024-06-10,7,100.0,6,600.0
18,123,sugar,2024-06-05,7,50.0,8,400.0
10,122,sugar,2024-07-23,6,50.0,2,100.0
10,121,sugar,2024-03-23,2,50.0,4,200.0
16,121,quaker oats,2024-05-12,1,212.0,3,636.0
6,123,clinic plus,2024-04-07,9,1.5,2,3.0
13,121,quaker oats,2024-06-21,2,212.0,10,2120.0
4,123,quaker oats,2024-04-13,9,212.0,8,1696.0
2,121,refined oil,2024-07-04,1,110.0,6,660.0
18,122,maida,2024-03-29,4,20.0,3,60.0
20,123,clinic plus,2024-04-07,7,1.5,6,9.0
12,123,dantkanti,2024-06-13,7,100.0,3,300.0
15,123,refined oil,2024-06-21,8,110.0,9,990.0
19,123,clinic plus,2024-06-04,7,1.5,9,13.5
8,123,dantkanti,2024-03-25,9,100.0,5,500.0
4,123,sugar,2024-05-14,8,50.0,6,300.0
1,123,clinic plus,2024-05-16,7,1.5,8,12.0
10,121,clinic plus,2024-04-05,1,1.5,5,7.5
17,122,maida,2024-06-09,4,20.0,2,40.0
11,122,clinic plus,2024-05-19,6,1.5,9,13.5
7,123,clinic plus,2024-08-17,8,1.5,10,15.0
18,123,maida,2024-07-29,8,20.0,10,200.0
18,123,besan,2024-06-16,9,52.0,6,312.0
11,121,maida,2024-07-02,1,20.0,3,60.0
15,122,besan,2024-07-21,6,52.0,8,416.0
6,121,dantkanti,2024-06-20,1,100.0,10,1000.0
10,121,besan,2024-03-08,2,52.0,10,520.0
17,121,quaker oats,2024-05-30,2,212.0,7,1484.0
18,122,refined oil,2024-06-28,6,110.0,2,220.0
2,121,dantkanti,2024-04-02,2,100.0,5,500.0
1,123,sugar,2024-03-20,8,50.0,9,450.0
13,122,maida,2024-07-03,6,20.0,8,160.0
1,123,maida,2024-06-14,8,20.0,10,200.0
11,123,maida,2024-05-09,8,20.0,5,100.0
10,122,sugar,2024-06-07,5,50.0,9,450.0
8,122,maida,2024-05-04,6,20.0,1,20.0
9,123,quaker oats,2024-07-24,9,212.0,1,212.0
18,123,besan,2024-05-12,9,52.0,1,52.0
3,123,sugar,2024-05-09,7,50.0,3,150.0
9,121,nutrella,2024-06-05,1,40.0,10,400.0
2,121,dantkanti,2024-06-06,1,100.0,8,800.0
6,121,sugar,2024-07-20,2,50.0,3,150.0
10,123,sugar,2024-07-06,7,50.0,5,250.0
4,121,sugar,2024-07-10,3,50.0,3,150.0
14,122,maida,2024-03-04,6,20.0,1,20.0
2,123,refined oil,2024-07-18,8,110.0,2,220.0
14,122,quaker oats,2024-06-10,5,212.0,8,1696.0
15,122,dantkanti,2024-05-07,4,100.0,5,500.0
18,121,nutrella,2024-04-21,3,40.0,4,160.0
10,121,sugar,2024-04-26,2,50.0,4,200.0
5,121,quaker oats,2024-03-10,1,212.0,4,848.0
3,121,dantkanti,2024-03-24,1,100.0,7,700.0
12,123,maida,2024-07-21,9,20.0,3,60.0
11,122,nutrella,2024-07-20,4,40.0,1,40.0
11,123,dantkanti,2024-05-01,8,100.0,1,100.0
3,122,dantkanti,2024-05-04,4,100.0,10,1000.0
9,123,maida,2024-04-10,7,20.0,3,60.0
7,123,refined oil,2024-03-06,9,110.0,2,220.0
17,121,maida,2024-04-28,3,20.0,1,20.0
14,122,quaker oats,2024-03-19,6,212.0,7,1484.0
7,122,clinic plus,2024-07-05,5,1.5,3,4.5
9,121,clinic plus,2024-05-04,3,1.5,6,9.0
14,123,refined oil,2024-06-22,9,110.0,4,440.0
5,121,maida,2024-05-09,3,20.0,5,100.0
10,122,refined oil,2024-04-29,6,110.0,8,880.0
18,123,maida,2024-08-10,8,20.0,5,100.0
15,121,nutrella,2024-06-21,2,40.0,10,400.0
17,121,quaker oats,2024-03-12,2,212.0,1,212.0
11,123,besan,2024-05-09,9,52.0,2,104.0
20,121,clinic plus,2024-08-09,1,1.5,3,4.5
5,122,quaker oats,2024-04-03,5,212.0,4,848.0
12,122,refined oil,2024-07-09,5,110.0,4,440.0
7,123,besan,2024-07-28,7,52.0,7,364.0
10,123,refined oil,2024-07-23,9,110.0,2,220.0
5,121,maida,2024-07-25,1,20.0,9,180.0
11,121,nutrella,2024-03-06,3,40.0,9,360.0
13,122,quaker oats,2024-03-06,5,212.0,8,1696.0
17,123,dantkanti,2024-06-23,8,100.0,1,100.0
13,121,clinic plus,2024-03-10,2,1.5,3,4.5
8,121,dantkanti,2024-08-16,1,100.0,4,400.0
10,121,dantkanti,2024-05-30,3,100.0,7,700.0
14,122,nutrella,2024-07-18,4,40.0,9,360.0
17,121,quaker oats,2024-07-02,1,212.0,5,1060.0
12,121,nutrella,2024-04-28,2,40.0,6,240.0
11,121,dantkanti,2024-03-15,1,100.0,10,1000.0
14,122,clinic plus,2024-07-24,4,1.5,2,3.0
11,121,nutrella,2024-03-18,1,40.0,10,400.0
3,122,clinic plus,2024-07-13,6,1.5,6,9.0
19,122,besan,2024-04-24,4,52.0,7,364.0
10,123,clinic plus,2024-06-05,8,1.5,6,9.0
12,122,sugar,2024-06-19,4,50.0,8,400.0
15,123,refined oil,2024-03-06,8,110.0,10,1100.0
4,121,sugar,2024-05-29,3,50.0,7,350.0
1,121,maida,2024-07-19,2,20.0,7,140.0
12,121,quaker oats,2024-07-20,1,212.0,3,636.0
19,122,dantkanti,2024-07-19,6,100.0,3,300.0
6,122,maida,2024-08-13,5,20.0,7,140.0
13,121,besan,2024-03-29,2,52.0,10,520.0
6,123,besan,2024-08-01,9,52.0,6,312.0
3,123,sugar,2024-06-10,9,50.0,9,450.0
20,121,maida,2024-03-10,1,20.0,10,200.0
12,123,refined oil,2024-04-08,9,110.0,9,990.0
19,121,nutrella,2024-03-09,2,40.0,8,320.0
14,122,refined oil,2024-06-07,5,110.0,7,770.0
15,122,clinic plus,2024-03-04,6,1.5,8,12.0
1,121,refined oil,2024-03-18,2,110.0,2,220.0
18,123,nutrella,2024-05-19,8,40.0,8,320.0
17,122,quaker oats,2024-07-04,5,212.0,6,1272.0
2,121,maida,2024-07-15,2,20.0,10,200.0
7,123,nutrella,2024-05-04,7,40.0,4,160.0
9,123,quaker oats,2024-05-19,7,212.0,2,424.0
19,123,clinic plus,2024-08-09,8,1.5,10,15.0
5,123,besan,2024-06-19,7,52.0,6,312.0
8,122,besan,2024-03-15,4,52.0,7,364.0
12,123,sugar,2024-05-10,7,50.0,9,450.0
6,122,sugar,2024-07-30,5,50.0,3,150.0
20,122,besan,2024-07-18,6,52.0,1,52.0
20,121,besan,2024-05-26,2,52.0,6,312.0
20,122,quaker oats,2024-08-14,5,212.0,1,212.0
20,123,refined oil,2024-06-29,7,110.0,8,880.0
8,122,refined oil,2024-05-13,6,110.0,7,770.0
9,123,sugar,2024-07-16,8,50.0,3,150.0
11,123,sugar,2024-05-21,8,50.0,6,300.0
7,122,dantkanti,2024-03-18,5,100.0,6,600.0
8,121,dantkanti,2024-05-14,1,100.0,3,300.0
12,123,refined oil,2024-08-08,7,110.0,7,770.0
6,123,refined oil,2024-04-29,7,110.0,1,110.0
1,121,sugar,2024-06-17,1,50.0,4,200.0
4,122,besan,2024-08-04,5,52.0,7,364.0
20,121,besan,2024-08-11,1,52.0,3,156.0
6,121,sugar,2024-05-05,3,50.0,6,300.0
9,121,dantkanti,2024-03-10,1,100.0,8,800.0
14,123,refined oil,2024-05-20,9,110.0,6,660.0
6,122,clinic plus,2024-05-05,5,1.5,9,13.5
16,122,nutrella,2024-08-10,5,40.0,7,280.0
19,121,sugar,2024-03-04,1,50.0,10,500.0
14,122,maida,2024-06-08,5,20.0,4,80.0
2,122,besan,2024-05-01,5,52.0,2,104.0
16,121,besan,2024-04-14,3,52.0,6,312.0
7,122,dantkanti,2024-06-27,4,100.0,3,300.0
4,121,maida,2024-06-04,3,20.0,9,180.0
1,123,nutrella,2024-05-07,9,40.0,3,120.0
15,123,dantkanti,2024-07-18,7,100.0,1,100.0
7,121,dantkanti,2024-05-26,1,100.0,2,200.0
9,121,clinic plus,2024-08-02,3,1.5,4,6.0
